temp,temp_min,temp_max,pressure,humidity,sea_level,ground_level,wind_speed,wind_degree,cloud,population,date,year,month,day,dayofweek
31.07000000000005,31.07000000000005,31.07000000000005,1012,17,1012,978,4.8,36,5,2085,2024-02-27,2024,2,27,1
30.110000000000014,30.110000000000014,30.110000000000014,1012,20,1012,957,3.54,29,100,10292,2024-02-27,2024,2,27,1
30.220000000000027,30.220000000000027,30.220000000000027,1012,20,1012,958,3.53,28,100,9537,2024-02-27,2024,2,27,1
29.33000000000004,29.33000000000004,29.33000000000004,1012,20,1012,943,1.85,54,67,9834,2024-02-27,2024,2,27,1
29.600000000000023,29.600000000000023,29.600000000000023,1012,20,1012,941,3.35,52,57,7422,2024-02-27,2024,2,27,1
31.99000000000001,31.99000000000001,31.99000000000001,1011,20,1011,990,1.84,10,49,9710,2024-02-27,2024,2,27,1
24.77000000000004,24.77000000000004,24.77000000000004,1012,59,1012,980,4.83,24,10,0,2024-02-27,2024,2,27,1
24.25,24.25,24.25,1012,59,1012,980,4.76,23,7,326,2024-02-27,2024,2,27,1
24.04000000000002,24.04000000000002,24.04000000000002,1012,62,1012,980,4.53,22,6,0,2024-02-27,2024,2,27,1
23.99000000000001,23.99000000000001,23.99000000000001,1012,63,1012,980,4.52,22,6,0,2024-02-27,2024,2,27,1
24.07000000000005,24.07000000000005,24.07000000000005,1012,61,1012,980,4.75,23,8,455,2024-02-27,2024,2,27,1
24.04000000000002,24.04000000000002,24.04000000000002,1012,63,1012,980,4.44,21,5,0,2024-02-27,2024,2,27,1
31.420000000000016,31.420000000000016,31.420000000000016,1012,20,1012,982,1.7,39,54,8952,2024-02-27,2024,2,27,1
28.28000000000003,28.28000000000003,28.28000000000003,1012,36,1012,980,5.12,29,24,4377,2024-02-27,2024,2,27,1
31.140000000000043,31.140000000000043,31.140000000000043,1012,17,1012,979,5.02,38,6,3576,2024-02-27,2024,2,27,1
29.700000000000045,29.700000000000045,29.700000000000045,1012,21,1012,957,3.04,18,100,8573,2024-02-27,2024,2,27,1
29.930000000000007,29.930000000000007,29.930000000000007,1012,20,1012,955,3.49,28,100,10386,2024-02-27,2024,2,27,1
31.140000000000043,31.140000000000043,31.140000000000043,1012,18,1012,977,4.67,33,7,2922,2024-02-27,2024,2,27,1
30.660000000000025,30.660000000000025,30.660000000000025,1012,17,1012,971,2.6,29,24,2682,2024-02-27,2024,2,27,1
30.860000000000014,30.860000000000014,30.860000000000014,1012,15,1012,975,4.49,37,6,1937,2024-02-27,2024,2,27,1
31.189999999999998,31.189999999999998,31.189999999999998,1012,19,1012,978,4.59,33,13,2086,2024-02-27,2024,2,27,1
30.390000000000043,30.390000000000043,30.390000000000043,1012,17,1012,970,3.43,32,8,2086,2024-02-27,2024,2,27,1
30.99000000000001,30.99000000000001,30.99000000000001,1011,16,1011,978,4.89,40,6,3576,2024-02-27,2024,2,27,1
30.670000000000016,30.670000000000016,30.670000000000016,1012,16,1012,972,3.97,36,8,1937,2024-02-27,2024,2,27,1
30.650000000000034,30.650000000000034,30.650000000000034,1012,16,1012,972,3.95,35,8,1937,2024-02-27,2024,2,27,1
31.170000000000016,31.170000000000016,31.170000000000016,1012,20,1012,975,2.2,12,52,5364,2024-02-27,2024,2,27,1
30.870000000000005,30.870000000000005,30.870000000000005,1012,20,1012,963,2.07,55,77,9024,2024-02-27,2024,2,27,1
30.879999999999995,30.879999999999995,30.879999999999995,1012,20,1012,965,1.96,55,74,9434,2024-02-27,2024,2,27,1
29.350000000000023,29.350000000000023,29.350000000000023,1012,20,1012,942,3.81,51,23,5364,2024-02-27,2024,2,27,1
30.99000000000001,30.99000000000001,30.99000000000001,1012,21,1012,977,3.04,29,60,4619,2024-02-27,2024,2,27,1
30.650000000000034,30.650000000000034,30.650000000000034,1012,18,1012,971,2.65,34,79,11026,2024-02-27,2024,2,27,1
30.860000000000014,30.860000000000014,30.860000000000014,1012,17,1012,974,2.95,31,52,3305,2024-02-27,2024,2,27,1
29.57000000000005,29.57000000000005,29.57000000000005,1012,29,1012,980,5.18,30,35,2153,2024-02-27,2024,2,27,1
29.970000000000027,29.970000000000027,29.970000000000027,1012,19,1012,972,2.26,35,58,4619,2024-02-27,2024,2,27,1
31.04000000000002,31.04000000000002,31.04000000000002,1012,21,1012,977,3.04,28,55,4619,2024-02-27,2024,2,27,1
30.30000000000001,30.30000000000001,30.30000000000001,1012,19,1012,966,2.78,34,70,11026,2024-02-27,2024,2,27,1
30.49000000000001,30.49000000000001,30.49000000000001,1012,18,1012,971,2.57,35,73,11026,2024-02-27,2024,2,27,1
29.590000000000032,29.590000000000032,29.590000000000032,1012,20,1012,951,3.42,26,100,10303,2024-02-27,2024,2,27,1
30.210000000000036,30.210000000000036,30.210000000000036,1012,19,1012,965,2.75,35,69,11026,2024-02-27,2024,2,27,1
29.810000000000002,29.810000000000002,29.810000000000002,1012,20,1012,969,2.12,27,59,6872,2024-02-27,2024,2,27,1
29.950000000000045,29.950000000000045,29.950000000000045,1012,19,1012,963,2.66,36,66,11026,2024-02-27,2024,2,27,1
30.08000000000004,30.08000000000004,30.08000000000004,1012,20,1012,945,3.41,53,55,5364,2024-02-27,2024,2,27,1
29.79000000000002,29.79000000000002,29.79000000000002,1012,20,1012,940,3.26,53,63,5364,2024-02-27,2024,2,27,1
30.99000000000001,30.99000000000001,30.99000000000001,1012,20,1012,973,2.98,26,51,9765,2024-02-27,2024,2,27,1
30.100000000000023,30.100000000000023,30.100000000000023,1012,19,1012,963,3.68,31,39,2682,2024-02-27,2024,2,27,1
28.600000000000023,28.600000000000023,28.600000000000023,1012,20,1012,929,3.26,51,54,49075,2024-02-27,2024,2,27,1
29.850000000000023,29.850000000000023,29.850000000000023,1012,20,1012,972,2.04,25,54,5340,2024-02-27,2024,2,27,1
28.79000000000002,28.79000000000002,28.79000000000002,1012,20,1012,928,3.23,52,58,21695,2024-02-27,2024,2,27,1
30.590000000000032,30.590000000000032,30.590000000000032,1012,19,1012,975,2.88,34,69,4619,2024-02-27,2024,2,27,1
30.910000000000025,30.910000000000025,30.910000000000025,1012,19,1012,952,2.89,50,75,5364,2024-02-27,2024,2,27,1
27.5,27.5,27.5,1012,19,1012,924,2.63,37,63,11026,2024-02-27,2024,2,27,1
28.650000000000034,28.650000000000034,28.650000000000034,1012,20,1012,930,2.98,47,37,9828,2024-02-27,2024,2,27,1
29.930000000000007,29.930000000000007,29.930000000000007,1012,20,1012,953,2.88,42,33,9834,2024-02-27,2024,2,27,1
30.80000000000001,30.80000000000001,30.80000000000001,1012,17,1012,971,2.44,30,29,2682,2024-02-27,2024,2,27,1
30.02000000000004,30.02000000000004,30.02000000000004,1012,18,1012,967,3.24,33,11,2682,2024-02-27,2024,2,27,1
28.57000000000005,28.57000000000005,28.57000000000005,1012,20,1012,928,3.02,50,40,9761,2024-02-27,2024,2,27,1
28.78000000000003,28.78000000000003,28.78000000000003,1012,21,1012,937,3.42,50,52,47391,2024-02-27,2024,2,27,1
29.370000000000005,29.370000000000005,29.370000000000005,1012,20,1012,939,3.37,52,55,17026,2024-02-27,2024,2,27,1
30.340000000000032,30.340000000000032,30.340000000000032,1012,19,1012,959,3.57,32,99,10430,2024-02-27,2024,2,27,1
29.710000000000036,29.710000000000036,29.710000000000036,1012,19,1012,964,2.45,37,61,9250,2024-02-27,2024,2,27,1
28.99000000000001,28.99000000000001,28.99000000000001,1012,20,1012,936,2.95,45,36,9817,2024-02-27,2024,2,27,1
30.55000000000001,30.55000000000001,30.55000000000001,1011,21,1011,971,0.97,45,81,8971,2024-02-27,2024,2,27,1
29.810000000000002,29.810000000000002,29.810000000000002,1012,19,1012,965,2.52,37,63,10526,2024-02-27,2024,2,27,1
29.879999999999995,29.879999999999995,29.879999999999995,1012,20,1012,956,3.4,26,99,10430,2024-02-27,2024,2,27,1
24.27000000000004,24.27000000000004,24.27000000000004,1012,59,1012,980,4.67,23,6,85,2024-02-27,2024,2,27,1
24.230000000000018,24.230000000000018,24.230000000000018,1012,60,1012,980,4.68,23,6,82,2024-02-27,2024,2,27,1
29.700000000000045,29.700000000000045,29.700000000000045,1012,20,1012,953,3.42,27,100,10430,2024-02-27,2024,2,27,1
31.32000000000005,31.32000000000005,31.32000000000005,1012,17,1012,979,5.08,36,5,3576,2024-02-27,2024,2,27,1
29.680000000000007,29.680000000000007,29.680000000000007,1012,21,1012,956,3.05,19,100,9049,2024-02-27,2024,2,27,1
30.83000000000004,30.83000000000004,30.83000000000004,1012,18,1012,975,4.04,30,11,7441,2024-02-27,2024,2,27,1
31.110000000000014,31.110000000000014,31.110000000000014,1012,19,1012,956,3.03,51,68,5364,2024-02-27,2024,2,27,1
30.28000000000003,30.28000000000003,30.28000000000003,1012,19,1012,962,2.86,32,67,10903,2024-02-27,2024,2,27,1
30.05000000000001,30.05000000000001,30.05000000000001,1012,19,1012,960,3.53,33,64,2682,2024-02-27,2024,2,27,1
31.660000000000025,31.660000000000025,31.660000000000025,1012,19,1012,972,2.29,38,73,5364,2024-02-27,2024,2,27,1
29.430000000000007,29.430000000000007,29.430000000000007,1012,20,1012,959,3.2,37,11,2682,2024-02-27,2024,2,27,1
31.58000000000004,31.58000000000004,31.58000000000004,1012,22,1012,978,4.58,35,38,6407,2024-02-27,2024,2,27,1
29.510000000000048,29.510000000000048,29.510000000000048,1012,19,1012,960,3.23,36,12,2682,2024-02-27,2024,2,27,1
30.99000000000001,30.99000000000001,30.99000000000001,1011,21,1011,982,1.01,11,65,9834,2024-02-27,2024,2,27,1
30.80000000000001,30.80000000000001,30.80000000000001,1012,20,1012,969,2.97,34,22,5364,2024-02-27,2024,2,27,1
30.629999999999995,30.629999999999995,30.629999999999995,1012,20,1012,970,1.13,54,81,9677,2024-02-27,2024,2,27,1
30.860000000000014,30.860000000000014,30.860000000000014,1012,18,1012,974,3.64,32,38,2086,2024-02-27,2024,2,27,1
29.870000000000005,29.870000000000005,29.870000000000005,1012,19,1012,967,2.44,37,61,8402,2024-02-27,2024,2,27,1
30.49000000000001,30.49000000000001,30.49000000000001,1012,19,1012,965,3.37,32,94,4102,2024-02-27,2024,2,27,1
30.55000000000001,30.55000000000001,30.55000000000001,1012,16,1012,970,3.8,40,27,1937,2024-02-27,2024,2,27,1
30.100000000000023,30.100000000000023,30.100000000000023,1012,20,1012,960,3.62,33,28,8882,2024-02-27,2024,2,27,1
30.660000000000025,30.660000000000025,30.660000000000025,1012,20,1012,963,3.32,27,76,8678,2024-02-27,2024,2,27,1
29.920000000000016,29.920000000000016,29.920000000000016,1012,18,1012,966,3.34,33,12,2682,2024-02-27,2024,2,27,1
31.75,31.75,31.75,1012,19,1012,972,2.35,42,77,5364,2024-02-27,2024,2,27,1
30.07000000000005,30.07000000000005,30.07000000000005,1012,20,1012,959,3.4,32,22,10430,2024-02-27,2024,2,27,1
30.430000000000007,30.430000000000007,30.430000000000007,1012,19,1012,960,3.56,32,98,10430,2024-02-27,2024,2,27,1
30.610000000000014,30.610000000000014,30.610000000000014,1012,18,1012,968,2.86,32,92,6797,2024-02-27,2024,2,27,1
29.80000000000001,29.80000000000001,29.80000000000001,1012,19,1012,968,2.29,33,60,6690,2024-02-27,2024,2,27,1
29.200000000000045,29.200000000000045,29.200000000000045,1012,20,1012,934,2.85,53,56,9820,2024-02-27,2024,2,27,1
31.870000000000005,31.870000000000005,31.870000000000005,1012,20,1012,984,2.93,51,33,9834,2024-02-27,2024,2,27,1
31.58000000000004,31.58000000000004,31.58000000000004,1012,20,1012,986,1.88,53,48,9834,2024-02-27,2024,2,27,1
31.310000000000002,31.310000000000002,31.310000000000002,1012,20,1012,976,2.96,35,24,5364,2024-02-27,2024,2,27,1
29.75,29.75,29.75,1012,19,1012,962,3.6,31,21,2682,2024-02-27,2024,2,27,1
30.420000000000016,30.420000000000016,30.420000000000016,1012,19,1012,962,3.55,32,99,10430,2024-02-27,2024,2,27,1
30.360000000000014,30.360000000000014,30.360000000000014,1012,20,1012,975,2.46,27,57,4619,2024-02-27,2024,2,27,1
31.0,31.0,31.0,1012,23,1012,978,5.05,33,19,6407,2024-02-27,2024,2,27,1
29.460000000000036,29.460000000000036,29.460000000000036,1012,20,1012,940,2.35,54,67,9834,2024-02-27,2024,2,27,1
29.129999999999995,29.129999999999995,29.129999999999995,1012,20,1012,957,3.17,49,18,4584,2024-02-27,2024,2,27,1
28.460000000000036,28.460000000000036,28.460000000000036,1012,19,1012,939,2.57,35,66,10449,2024-02-27,2024,2,27,1
31.310000000000002,31.310000000000002,31.310000000000002,1011,21,1011,985,1.03,33,67,9834,2024-02-27,2024,2,27,1
30.650000000000034,30.650000000000034,30.650000000000034,1012,23,1012,979,5.19,32,54,6564,2024-02-27,2024,2,27,1
30.890000000000043,30.890000000000043,30.890000000000043,1012,19,1012,979,5.11,35,6,5066,2024-02-27,2024,2,27,1
30.470000000000027,30.470000000000027,30.470000000000027,1012,19,1012,963,3.78,32,64,3259,2024-02-27,2024,2,27,1
30.730000000000018,30.730000000000018,30.730000000000018,1012,22,1012,979,5.38,32,17,5066,2024-02-27,2024,2,27,1
30.920000000000016,30.920000000000016,30.920000000000016,1012,21,1012,977,2.91,28,57,4619,2024-02-27,2024,2,27,1
29.010000000000048,29.010000000000048,29.010000000000048,1012,21,1012,950,3.63,50,36,5364,2024-02-27,2024,2,27,1
31.25,31.25,31.25,1011,21,1011,985,0.93,24,68,9834,2024-02-27,2024,2,27,1
31.28000000000003,31.28000000000003,31.28000000000003,1012,18,1012,978,5.03,34,8,2086,2024-02-27,2024,2,27,1
28.52000000000004,28.52000000000004,28.52000000000004,1012,20,1012,928,3.2,50,51,34533,2024-02-27,2024,2,27,1
30.930000000000007,30.930000000000007,30.930000000000007,1012,22,1012,979,5.17,32,41,0,2024-02-27,2024,2,27,1
32.05000000000001,32.05000000000001,32.05000000000001,1011,20,1011,987,2.17,15,47,7803,2024-02-27,2024,2,27,1
31.400000000000034,31.400000000000034,31.400000000000034,1012,21,1012,978,3.45,30,52,4619,2024-02-27,2024,2,27,1
31.920000000000016,31.920000000000016,31.920000000000016,1011,20,1011,988,1.82,17,51,9037,2024-02-27,2024,2,27,1
30.650000000000034,30.650000000000034,30.650000000000034,1012,19,1012,966,2.94,29,67,11026,2024-02-27,2024,2,27,1
31.860000000000014,31.860000000000014,31.860000000000014,1011,20,1011,983,2.17,18,48,7613,2024-02-27,2024,2,27,1
31.910000000000025,31.910000000000025,31.910000000000025,1011,20,1011,987,1.94,18,50,8586,2024-02-27,2024,2,27,1
30.129999999999995,30.129999999999995,30.129999999999995,1012,20,1012,957,3.53,31,99,10430,2024-02-27,2024,2,27,1
31.52000000000004,31.52000000000004,31.52000000000004,1012,20,1012,983,2.26,53,40,9530,2024-02-27,2024,2,27,1
30.74000000000001,30.74000000000001,30.74000000000001,1012,19,1012,965,2.98,27,64,11740,2024-02-27,2024,2,27,1
31.470000000000027,31.470000000000027,31.470000000000027,1011,20,1011,986,1.23,19,61,9834,2024-02-27,2024,2,27,1
31.710000000000036,31.710000000000036,31.710000000000036,1012,20,1012,985,1.74,26,54,8807,2024-02-27,2024,2,27,1
31.77000000000004,31.77000000000004,31.77000000000004,1011,20,1011,985,1.84,24,53,8548,2024-02-27,2024,2,27,1
32.01000000000005,32.01000000000005,32.01000000000005,1011,20,1011,988,2.01,11,47,8924,2024-02-27,2024,2,27,1
31.210000000000036,31.210000000000036,31.210000000000036,1011,21,1011,988,1.64,345,37,10039,2024-02-27,2024,2,27,1
30.090000000000032,30.090000000000032,30.090000000000032,1012,20,1012,961,3.36,24,99,13312,2024-02-27,2024,2,27,1
28.670000000000016,28.670000000000016,28.670000000000016,1012,20,1012,939,3.79,51,29,5364,2024-02-27,2024,2,27,1
31.910000000000025,31.910000000000025,31.910000000000025,1011,20,1011,986,2.0,14,48,8924,2024-02-27,2024,2,27,1
32.01000000000005,32.01000000000005,32.01000000000005,1011,20,1011,988,2.01,11,47,9091,2024-02-27,2024,2,27,1
30.600000000000023,30.600000000000023,30.600000000000023,1012,18,1012,966,2.92,30,70,11026,2024-02-27,2024,2,27,1
31.860000000000014,31.860000000000014,31.860000000000014,1011,20,1011,985,2.0,20,50,8195,2024-02-27,2024,2,27,1
30.410000000000025,30.410000000000025,30.410000000000025,1012,21,1012,968,1.09,52,75,9834,2024-02-27,2024,2,27,1
29.79000000000002,29.79000000000002,29.79000000000002,1012,21,1012,957,3.32,24,100,10377,2024-02-27,2024,2,27,1
29.5,29.5,29.5,1012,20,1012,947,1.91,54,62,9834,2024-02-27,2024,2,27,1
29.890000000000043,29.890000000000043,29.890000000000043,1012,20,1012,948,2.28,54,66,9834,2024-02-27,2024,2,27,1
30.910000000000025,30.910000000000025,30.910000000000025,1012,19,1012,970,3.54,43,19,5353,2024-02-27,2024,2,27,1
30.950000000000045,30.950000000000045,30.950000000000045,1012,20,1012,971,3.04,26,43,10003,2024-02-27,2024,2,27,1
30.680000000000007,30.680000000000007,30.680000000000007,1012,20,1012,976,2.07,7,52,7623,2024-02-27,2024,2,27,1
29.340000000000032,29.340000000000032,29.340000000000032,1012,30,1012,979,5.22,30,24,5066,2024-02-27,2024,2,27,1
29.939999999999998,29.939999999999998,29.939999999999998,1012,19,1012,962,3.7,31,28,2682,2024-02-27,2024,2,27,1
31.670000000000016,31.670000000000016,31.670000000000016,1012,20,1012,986,1.64,29,55,9362,2024-02-27,2024,2,27,1
30.670000000000016,30.670000000000016,30.670000000000016,1012,17,1012,971,2.58,29,28,2682,2024-02-27,2024,2,27,1
30.78000000000003,30.78000000000003,30.78000000000003,1012,19,1012,965,3.49,28,82,12291,2024-02-27,2024,2,27,1
30.629999999999995,30.629999999999995,30.629999999999995,1012,16,1012,971,3.81,40,45,1937,2024-02-27,2024,2,27,1
28.939999999999998,28.939999999999998,28.939999999999998,1012,21,1012,950,3.67,49,50,5364,2024-02-27,2024,2,27,1
30.400000000000034,30.400000000000034,30.400000000000034,1012,17,1012,971,3.43,33,8,2086,2024-02-27,2024,2,27,1
31.180000000000007,31.180000000000007,31.180000000000007,1012,21,1012,977,4.14,34,48,2888,2024-02-27,2024,2,27,1
30.900000000000034,30.900000000000034,30.900000000000034,1012,18,1012,975,3.79,31,24,2086,2024-02-27,2024,2,27,1
31.879999999999995,31.879999999999995,31.879999999999995,1012,20,1012,985,2.67,53,38,9834,2024-02-27,2024,2,27,1
28.420000000000016,28.420000000000016,28.420000000000016,1012,20,1012,926,3.01,48,40,9160,2024-02-27,2024,2,27,1
28.230000000000018,28.230000000000018,28.230000000000018,1012,21,1012,927,3.31,50,51,46378,2024-02-27,2024,2,27,1
30.379999999999995,30.379999999999995,30.379999999999995,1012,19,1012,964,3.82,32,44,2682,2024-02-27,2024,2,27,1
28.710000000000036,28.710000000000036,28.710000000000036,1012,21,1012,936,3.6,50,48,7557,2024-02-27,2024,2,27,1
28.930000000000007,28.930000000000007,28.930000000000007,1012,20,1012,938,3.48,50,51,30218,2024-02-27,2024,2,27,1
28.80000000000001,28.80000000000001,28.80000000000001,1012,20,1012,937,3.74,50,33,5364,2024-02-27,2024,2,27,1
30.720000000000027,30.720000000000027,30.720000000000027,1012,18,1012,970,2.72,33,83,11026,2024-02-27,2024,2,27,1
30.400000000000034,30.400000000000034,30.400000000000034,1012,19,1012,965,3.82,32,43,2682,2024-02-27,2024,2,27,1
30.710000000000036,30.710000000000036,30.710000000000036,1012,17,1012,971,2.58,30,35,2682,2024-02-27,2024,2,27,1
31.180000000000007,31.180000000000007,31.180000000000007,1012,22,1012,979,4.95,34,41,5072,2024-02-27,2024,2,27,1
30.710000000000036,30.710000000000036,30.710000000000036,1012,20,1012,963,3.14,42,28,5364,2024-02-27,2024,2,27,1
30.410000000000025,30.410000000000025,30.410000000000025,1012,15,1012,975,4.36,38,12,1937,2024-02-27,2024,2,27,1
30.430000000000007,30.430000000000007,30.430000000000007,1012,15,1012,975,4.37,38,14,1937,2024-02-27,2024,2,27,1
28.930000000000007,28.930000000000007,28.930000000000007,1012,20,1012,938,3.69,50,38,5364,2024-02-27,2024,2,27,1
30.05000000000001,30.05000000000001,30.05000000000001,1012,20,1012,958,3.07,37,27,9285,2024-02-27,2024,2,27,1
28.810000000000002,28.810000000000002,28.810000000000002,1012,21,1012,942,3.65,49,50,5364,2024-02-27,2024,2,27,1
30.730000000000018,30.730000000000018,30.730000000000018,1012,18,1012,967,3.15,29,84,6040,2024-02-27,2024,2,27,1
30.810000000000002,30.810000000000002,30.810000000000002,1012,16,1012,974,4.57,35,7,2065,2024-02-27,2024,2,27,1
30.99000000000001,30.99000000000001,30.99000000000001,1012,18,1012,976,3.99,32,22,2086,2024-02-27,2024,2,27,1
27.27000000000004,27.27000000000004,27.27000000000004,1012,35,1012,979,4.92,25,4,2914,2024-02-27,2024,2,27,1
27.82000000000005,27.82000000000005,27.82000000000005,1012,35,1012,979,4.87,27,5,3524,2024-02-27,2024,2,27,1
27.689999999999998,27.689999999999998,27.689999999999998,1012,35,1012,979,4.87,27,5,3320,2024-02-27,2024,2,27,1
29.860000000000014,29.860000000000014,29.860000000000014,1012,19,1012,937,3.3,54,65,5364,2024-02-27,2024,2,27,1
29.939999999999998,29.939999999999998,29.939999999999998,1012,20,1012,950,2.27,54,63,9834,2024-02-27,2024,2,27,1
31.460000000000036,31.460000000000036,31.460000000000036,1012,21,1012,986,1.56,52,54,9834,2024-02-27,2024,2,27,1
29.870000000000005,29.870000000000005,29.870000000000005,1012,20,1012,943,2.48,55,73,9826,2024-02-27,2024,2,27,1
29.910000000000025,29.910000000000025,29.910000000000025,1012,20,1012,959,3.31,23,100,13548,2024-02-27,2024,2,27,1
